pair_id,perturb_type,perturb_detail,conf_pos,conf_neg,delta_conf_raw,conf_pos_norm,conf_neg_norm,delta_conf_norm,conf_pos_good,conf_neg_good,delta_conf_good,C_flavor_pos,C_flavor_neg,delta_C_flavor,C_role_pos,C_role_neg,delta_C_role,C_type_pos,C_type_neg,delta_C_type,C_ratio_pos,C_ratio_neg,delta_C_ratio,C_total_pos,C_total_neg,delta_C_total
b4d16f28-4a25-4f7b-b50c-0be8bfd219f4,conflict_add_extra_base_spirit,add_extra_base_spirit:current=1,0.0570280957108585,0.1071647896963085,0.050136693985449995,0.0570280957108585,0.07546288573268,0.018434790021821496,0.9429719042891416,0.92453711426732,0.01843479002182158,0.3666766191704747,0.44958308057088203,0.0829064614004073,0.12781586413967108,0.20709740777551186,0.07928154363584078,0.05143945251051478,0.05279138164298891,0.0013519291324741306,0.014721978501508116,0.015206100661809075,0.0004841221603009583,0.5606539143221687,0.7246779706511919,0.16402405632902317
7bf56f29-571d-4cc9-b029-57ac3ce6c25d,conflict_add_extra_base_spirit,add_extra_base_spirit:current=1,0.017099528917431,0.0262196592719683,0.009120130354537303,0.017099528917431,0.0252592196319101,0.008159690714479102,0.982900471082569,0.97474078036809,0.008159690714478973,0.3450621502280372,0.42308152845657376,0.07801937822853655,0.28001830381235554,0.45370788078281654,0.173689576970461,0.23321538169906064,0.2393447367616089,0.006129355062548247,0.3535561721279479,0.3651826242261346,0.011626452098186746,1.2118520078674013,1.481316770227134,0.2694647623597326
34316684-fd2c-4daf-991f-8d0ed4f4df7d,conflict_add_extra_base_spirit,add_extra_base_spirit:current=1,0.0304820531394158,0.0483710641114484,0.017889010972032597,0.0304820531394158,0.0431849884104127,0.012702935270996897,0.9695179468605842,0.9568150115895871,0.012702935270997084,0.045524155618401285,0.05581727618633257,0.010293120567931288,0.17583818335306658,0.2849069808782264,0.10906879752515983,0.15123494666158374,0.1552096960078792,0.003974749346295464,0.3826140184121599,0.39519601784492303,0.012581999432763114,0.7552113040452115,0.8911299709173612,0.1359186668721497
dbd0e2f0-9b5e-4a11-bb5e-555bf95e9772,conflict_acid_sweetener_ratio_break,acid_sweetener_ratio_break,0.0179944431650781,0.0302931416745115,0.012298698509433402,0.0179944431650781,0.0251394110902456,0.0071449679251675,0.982005556834922,0.9748605889097544,0.007144967925167611,0.043576838183472466,0.05342966561758328,0.009852827434110811,0.16555319281601158,0.182882627498359,0.017329434682347433,0.057435455752470096,0.05894497154393037,0.0015095157914602753,0.23142255103379925,0.4276441558753272,0.19622160484152798,0.4979880377857534,0.7229014205351999,0.2249133827494465
10085c19-3a75-4e3e-bb9a-3d4ad7498512,conflict_acid_sweetener_ratio_break,acid_sweetener_ratio_break,0.0496728347097599,0.0841589056151497,0.0344860709053898,0.0496728347097599,0.0739112863136274,0.024238451603867492,0.95032716529024,0.9260887136863726,0.024238451603867395,0.32680842768548735,0.40070059554863086,0.07389216786314351,0.2459325657769497,0.2716757862029684,0.025743220426018704,0.28154467249513965,0.2889442155746711,0.007399543079531445,0.1357380431979045,0.2508294055364498,0.11509136233854528,0.9900237091554811,1.2121500028627201,0.22212629370723902
aa3ee74e-7c30-4280-93dc-2812ec031d74,conflict_acid_sweetener_ratio_break,acid_sweetener_ratio_break,0.0182744105788135,0.0281161450087337,0.009841734429920201,0.0182744105788135,0.0254322318589706,0.007157821280157101,0.9817255894211864,0.9745677681410294,0.007157821280156962,0.0839513561148677,0.10293295870789598,0.01898160259302828,0.1467683962400709,0.1621315148414852,0.015363118601414288,0.023753484494039755,0.024377772392102055,0.0006242878980622993,0.28988181497888715,0.5356706315632512,0.24578881658436408,0.5443550518278655,0.8251128775047345,0.280757825676869
072df7b4-42c3-42f3-9665-631c14baf669,conflict_acid_sweetener_ratio_break,acid_sweetener_ratio_break,0.0159059945879063,0.0263735057379681,0.010467511150061799,0.0159059945879063,0.0216733721722031,0.005767377584296799,0.9840940054120936,0.9783266278277968,0.005767377584296796,0.051531055438176654,0.06318235043558469,0.011651294997408038,0.09571606456120621,0.10573523278533212,0.010019168224125907,0.04561611226427962,0.046814992658033495,0.0011988803937538761,0.3731893822146608,0.6896141176644235,0.3164247354497627,0.5660526144783233,0.9053466935433738,0.3392940790650505
ce06b460-3bac-447d-a8e9-17687e24bb1f,conflict_create_incompatible_type_pair,create_incompatible_type_pair,0.0227838438983852,0.037438411679444,0.014654567781058798,0.0227838438983852,0.0298023940284746,0.0070185501300893995,0.9772161561016148,0.9701976059715254,0.0070185501300894515,0.03936235656121567,0.04826227961127053,0.00889992305005486,0.21589209817240831,0.2384908046671335,0.022598706494725174,0.1741235789766515,0.2846097438352562,0.11048616485860471,0.24773560745321774,0.2558822228997378,0.008146615446520039,0.6771136411634933,0.827245051013398,0.1501314098499047
cbbbfc7d-5eca-4816-b2af-3addba824cac,conflict_acid_sweetener_ratio_break,acid_sweetener_ratio_break,0.0253241758644019,0.0438520020046422,0.018527826140240296,0.0253241758644019,0.0368789024084087,0.0115547265440068,0.974675824135598,0.9631210975915911,0.0115547265440068,0.1448619389656433,0.17761557015819993,0.032753631192556615,0.3927572692636101,0.43386950230453397,0.04111223304092387,0.2895000370165043,0.297108662590716,0.007608625574211714,0.24033388300847422,0.44411134553774745,0.20377746252927323,1.0674531282542319,1.3527050805911973,0.28525195233696543
2665e503-0ed6-4958-8ee2-3be262e2679e,conflict_create_incompatible_type_pair,create_incompatible_type_pair,0.0149517657064005,0.025389758586094,0.010437992879693502,0.0149517657064005,0.0209642343937745,0.0060124686873740014,0.9850482342935996,0.9790357656062254,0.006012468687374151,0.0678315264730096,0.08316839699392692,0.015336870520917312,0.38912132656181975,0.4298529639132998,0.040731637351480054,0.18901327224228473,0.3089473540028353,0.11993408176055056,0.0795922089399383,0.08220954411205399,0.0026173351721156812,0.7255583342170524,0.904178259022116,0.1786199248050636
41df9e0b-8e5f-4dd0-a981-692d073c13a3,conflict_add_extra_base_spirit,add_extra_base_spirit:current=1,0.0422807881486211,0.0797962954601341,0.037515507311513,0.0422807881486211,0.0603039765610003,0.018023188412379196,0.9577192118513788,0.9396960234389996,0.018023188412379154,0.26183955036527873,0.3210420995339958,0.05920254916871709,0.215315543485572,0.34887133306793766,0.13355578958236566,0.09835655967141745,0.10094156188081185,0.0025850022093944075,0.2725653317575039,0.28152845564877116,0.008963123891267244,0.848076985279772,1.0523834501315164,0.2043064648517443
d9c2a8de-c4c9-4ffe-8f8c-43ce3b571ef9,conflict_acid_sweetener_ratio_break,acid_sweetener_ratio_break,0.0276617847505766,0.0550778922940615,0.0274161075434849,0.0276617847505766,0.0387971906203424,0.011135405869765799,0.9723382152494234,0.9612028093796576,0.011135405869765802,0.39930524179391225,0.48958911288081175,0.0902838710868995,0.3596880198834749,0.39733869843922376,0.037650678555748884,0.07130251433518273,0.07317648347061789,0.0018739691354351662,0.34547142134484066,0.6383942865554474,0.29292286521060673,1.1757671973574104,1.5984985813461008,0.42273138398869037
a672254e-15a8-4bcb-8246-411acc35817d,conflict_acid_sweetener_ratio_break,acid_sweetener_ratio_break,0.033356900578438,0.0575279013720226,0.0241710007935846,0.033356900578438,0.0498021579998058,0.0164452574213678,0.966643099421562,0.9501978420001942,0.01644525742136782,0.44625641663521187,0.5471560607525545,0.10089964411734265,0.1765255596745035,0.19500353707928764,0.01847797740478413,0.27631771887437145,0.2835798874188111,0.007262168544439673,0.10911202609803183,0.2016273698829145,0.09251534378488266,1.0082117212821187,1.2273668551335677,0.21915513385144902
e9fc066a-40a9-42bf-b617-7515fc53ff02,conflict_add_extra_base_spirit,add_extra_base_spirit:current=1,0.0830660625566418,0.1450821514945814,0.0620160889379396,0.0830660625566418,0.121225921165735,0.0381598586090932,0.9169339374433582,0.878774078834265,0.03815985860909321,0.07117294943800473,0.08726532369051124,0.01609237425250651,0.2300629293323139,0.37276621811122224,0.14270328877890834,0.04940993908141844,0.050708528642889515,0.0012985895614710738,0.3296918238296477,0.34053351321057035,0.01084168938092267,0.6803376416813848,0.8512735836551933,0.17093594197380857
92bb0320-3ed1-49e7-bbff-8b35f7e9866c,conflict_add_extra_base_spirit,add_extra_base_spirit:current=1,0.0725972632490494,0.1288453842051554,0.056248120956106,0.0725972632490494,0.100527277047772,0.027930013798722605,0.9274027367509506,0.8994727229522279,0.02793001379872273,0.4298093644097892,0.5269902906455219,0.09718092623573277,0.17003592201576334,0.275505696536257,0.10546977452049366,0.13282171143501606,0.13631252504889277,0.0034908136138767087,0.20027866056868318,0.20686468688347237,0.0065860263147891895,0.9329456584292518,1.1456731991141442,0.2127275406848924
b18f1ea2-b2e9-41b3-bb04-1a5d96b1d1da,conflict_create_incompatible_type_pair,create_incompatible_type_pair,0.0307270263248177,0.0519081863424794,0.0211811600176617,0.0307270263248177,0.0447917863979465,0.0140647600731288,0.9692729736751824,0.9552082136020534,0.014064760073128957,0.33199948527309897,0.4070653636839404,0.07506587841084145,0.16310045899836215,0.18017315148345472,0.017072692485092578,0.08883447435252052,0.14520237372677,0.05636789937424948,0.3046596698787982,0.3146781940549605,0.01001852417616228,0.8885940885027799,1.0471190829491257,0.15852499444634582
74e9b6f4-674a-4381-93eb-ff59012723eb,conflict_acid_sweetener_ratio_break,acid_sweetener_ratio_break,0.0037894736842105,0.0060437702205965,0.0022542965363859997,0.0037894736842105,0.0052373343739745,0.0014478606897640003,0.9962105263157895,0.9947626656260254,0.0014478606897641022,0.05157933247155594,0.06324154302178389,0.011662210550227953,0.2951155987232082,0.3260070989402978,0.030891500217089585,0.07760751994386539,0.0796471969231204,0.0020396769792550146,0.11296828334241918,0.20875332138049907,0.09578503803807989,0.5372707344810487,0.6776491602657011,0.14037842578465243
8a6df9ba-1786-4ae3-a196-9de940c8ec82,conflict_add_extra_base_spirit,add_extra_base_spirit:current=1,0.0878070551618338,0.1454338025741674,0.057626747412333604,0.0878070551618338,0.1306404063333381,0.04283335117150429,0.9121929448381662,0.8693595936666618,0.04283335117150433,0.2784953028672782,0.34146375754975744,0.06296845468247925,0.08806442700093285,0.14268897426691465,0.0546245472659818,0.20477279677468999,0.2101546252348844,0.0053818284601944155,0.3871223746712272,0.39985262830578266,0.012730253634555488,0.9584549013141281,1.0941599853573392,0.13570508404321102
8088bad6-c38c-4cbc-8116-9a8394cd994b,conflict_acid_sweetener_ratio_break,acid_sweetener_ratio_break,0.006663274912075,0.0101378914225729,0.0034746165104979,0.006663274912075,0.0090213964744051,0.0023581215623300995,0.993336725087925,0.9909786035255947,0.0023581215623302842,0.1184838196136912,0.14527329487283877,0.02678947525914757,0.2877937540923428,0.31791883340188826,0.030125079309545444,0.1867696269876258,0.19167829703488737,0.00490867004726156,0.20986921152166668,0.38781588658702393,0.17794667506535725,0.8029164122153265,1.0426863118966383,0.2397698996813118
4c110cb2-d60b-4987-aa7c-dfc6de328c35,conflict_add_extra_base_spirit,add_extra_base_spirit:current=1,0.0354008495127819,0.0644961715741071,0.0290953220613252,0.0354008495127819,0.0477188690460669,0.012318019533284999,0.964599150487218,0.9522811309539332,0.012318019533284819,0.18044438061138968,0.2212432870426814,0.04079890643129172,0.1587665081395592,0.2572460977249473,0.09847958958538808,0.1906850160537587,0.19569659016171947,0.00501157410796077,0.17788299420023512,0.183732554395164,0.005849560194928882,0.7077788990049427,0.8579185293245122,0.15013963031956945
9ed5693b-1800-4031-9d2c-6ba4416e285a,conflict_add_extra_base_spirit,add_extra_base_spirit:current=1,0.0094337960506259,0.0186386677170976,0.0092048716664717,0.0094337960506259,0.0138065514402797,0.0043727553896537995,0.990566203949374,0.9861934485597202,0.00437275538965376,0.4380171822470503,0.5370539157449038,0.09903673349785352,0.24892925788986542,0.4033349410534735,0.1544056831636081,0.16158756736645236,0.1658344037752123,0.004246836408759946,0.2036191508722942,0.21031502691835988,0.0066958760460656686,1.0521531583756623,1.3165382874919496,0.2643851291162873
a52f90e3-cd88-448d-929c-0ac4ca6ebb43,conflict_acid_sweetener_ratio_break,acid_sweetener_ratio_break,0.0195717510336121,0.0377407323889644,0.0181689813553523,0.0195717510336121,0.0266377675372927,0.007066016503680599,0.980428248966388,0.9733622324627073,0.007066016503680772,0.09825887083760626,0.12047543676093896,0.022216565923332696,0.2549103062905275,0.2815932800681957,0.02668297377766815,0.26987637308833085,0.2769692505031904,0.007092877414859533,0.009108524004658626,0.016831579471585284,0.007723055466926658,0.6321540742211234,0.6958695468039103,0.06371547258278698
563db4fd-a576-4fb9-b6f6-c4715ebfd015,conflict_add_extra_base_spirit,add_extra_base_spirit:current=1,0.0127820096007169,0.023123271168748,0.010341261568031099,0.0127820096007169,0.0166311222205858,0.003849112619868901,0.9872179903992832,0.9833688777794142,0.0038491126198689773,0.07840403184548617,0.09613137114118323,0.01772733929569706,0.25994270277716414,0.4211797985927975,0.1612370958156334,0.26984179239959094,0.27693376096650896,0.007091968566918017,0.3286633132045795,0.33947118071939564,0.01080786751481616,0.9368518402268207,1.1337161114198855,0.19686427119306482
53175e98-68d5-4ff5-96e6-8121b151941a,conflict_acid_sweetener_ratio_break,acid_sweetener_ratio_break,0.058042868354682,0.1144998033069598,0.0564569349522778,0.058042868354682,0.0823166884576541,0.02427382010297209,0.941957131645318,0.9176833115423458,0.024273820102972188,0.4518338157092631,0.5539945231092704,0.10216070740000732,0.22294416331429645,0.24628105129723868,0.023336887982942228,0.19169403486101436,0.19673212795108255,0.005038093090068196,0.2308629621433311,0.42661009537589684,0.19574713323256573,1.097334976027905,1.4236177977334885,0.32628282170558354
66405d31-d671-4740-89ff-7e6b51ca38e0,conflict_create_incompatible_type_pair,create_incompatible_type_pair,0.0069359910239261,0.0108289549781513,0.0038929639542252,0.0069359910239261,0.0101324398051382,0.0031964487812120995,0.993064008976074,0.9898675601948618,0.00319644878121228,0.4673206817880892,0.572983006683322,0.1056623248952328,0.22212955081338445,0.24538116847392544,0.023251617660540985,0.010918994430626628,0.017847394512008875,0.006928400081382248,0.11408704139837562,0.11783871546436264,0.003751674065987018,0.8144562684304759,0.954050285133619,0.1395940167031431
50d5d88d-abec-46fa-b688-c74ecc8e9571,conflict_acid_sweetener_ratio_break,acid_sweetener_ratio_break,0.0137518507807407,0.0215063753998018,0.0077545246190611,0.0137518507807407,0.0196728994290614,0.005921048648320701,0.9862481492192592,0.9803271005709386,0.005921048648320548,0.47881823386590355,0.5870801828105097,0.10826194894460611,0.02770337825975182,0.030603255186717988,0.002899876926966166,0.2317168420779525,0.23780681259671058,0.006089970518758064,0.30318715509528626,0.5602574789439139,0.2570703238486276,1.0414256092988943,1.415747729537852,0.3743221202389577
d338b59e-88b7-4a41-a19c-6a9213079704,conflict_acid_sweetener_ratio_break,acid_sweetener_ratio_break,0.0309207147015686,0.0538162657577305,0.022895551056161898,0.0309207147015686,0.0438827822823865,0.012962067580817898,0.9690792852984312,0.9561172177176136,0.012962067580817638,0.07352341467931806,0.09014723474978478,0.016623820070466727,0.015419381319379921,0.017033419423213816,0.0016140381038338945,0.16070555229606673,0.16492920762861496,0.004223655332548232,0.17071509506313123,0.3154632614553911,0.14474816639225987,0.42036344335789594,0.5875731232570047,0.1672096798991088
1cc43107-985e-4272-86e1-a8030fa9dcfe,conflict_create_incompatible_type_pair,create_incompatible_type_pair,0.012833022429024,0.0215787101496662,0.0087456877206422,0.012833022429024,0.0170913109307429,0.0042582885017189015,0.987166977570976,0.9829086890692572,0.004258288501718832,0.4999261676831571,0.6129606709952096,0.11303450331205245,0.32857786185104887,0.36297205563347423,0.034394193782425364,0.1063831850574431,0.17388622049652172,0.06750303543907862,0.2528245618695914,0.2611385240898807,0.008313962220289295,1.1877117764612406,1.4109574712150863,0.2232456947538457
f41365b8-63aa-4bb2-8137-7e11a633b205,conflict_add_extra_base_spirit,add_extra_base_spirit:current=0,0.0428521571488684,0.0788924832768098,0.0360403261279414,0.0428521571488684,0.0622287153909466,0.0193765582420782,0.9571478428511316,0.9377712846090532,0.0193765582420784,0.3264710554017879,0.40028694258393416,0.07381588718214627,0.15415468888803466,0.24977366213529115,0.09561897324725649,0.16234399662318547,0.1666107134680489,0.004266716844863433,0.1271505240872799,0.13133178181688648,0.004181257729606591,0.7701202650002879,0.9480031000041607,0.1778828350038728
7cc9d26a-6eed-4cd6-a450-71d9215fbff7,conflict_acid_sweetener_ratio_break,acid_sweetener_ratio_break,0.0253770582839566,0.0501951041425531,0.0248180458585965,0.0253770582839566,0.0375344198528737,0.012157361568917103,0.9746229417160434,0.9624655801471262,0.012157361568917113,0.40421960192159656,0.49561462159810427,0.0913950196765077,0.3456975276828572,0.3818837384343884,0.03618621075153117,0.16717665091575007,0.17157037934037242,0.004393728424622351,0.05711514466273382,0.10554268682063202,0.0484275421578982,0.9742089251829377,1.154611426193497,0.18040250101055932
2ee6ce87-fd75-4fdb-9479-0cac4700466d,conflict_create_incompatible_type_pair,create_incompatible_type_pair,0.0206349872125528,0.0338007224078159,0.013165735195263099,0.0206349872125528,0.0272281002758201,0.006593113063267302,0.9793650127874473,0.9727718997241798,0.006593113063267486,0.2888110900629587,0.3541119689258733,0.06530087886291464,0.3498088700813115,0.3864254394284027,0.03661656934709118,0.20649910531244509,0.3375284255618555,0.13102932024941044,0.09406455114026922,0.09715779935423055,0.0030932482139613277,0.9391836165969845,1.175223633270362,0.2360400166733776
f3a0ba36-a451-4110-83a5-8b5fcaa93437,conflict_add_extra_base_spirit,add_extra_base_spirit:current=1,0.0253770582839566,0.0388601382586202,0.013483079974663598,0.0253770582839566,0.0344793094210117,0.009102251137055099,0.9746229417160434,0.9655206905789884,0.009102251137054984,0.25416240500145915,0.31162913322470465,0.0574667282232455,0.03371809344802763,0.0546327311967189,0.02091463774869127,0.1369636341726598,0.14056330559392344,0.003599671421263634,0.29994571406131937,0.3098092230353003,0.009863508973980917,0.7247898466834659,0.8166343930506472,0.09184454636718131
3ee9f3f3-5a41-4b56-8ce1-26f29f74d01d,conflict_create_incompatible_type_pair,create_incompatible_type_pair,0.0037570850202429,0.0062162484435441,0.0024591634233011995,0.0037570850202429,0.0053059926381878,0.0015489076179449,0.9962429149797573,0.994694007361812,0.0015489076179452388,0.23677782592420293,0.29031385920024544,0.053536033276042505,0.3430808636112167,0.378993172613444,0.035912309002227305,0.15268416590707282,0.24956643782482069,0.09688227191774787,0.2355290725459497,0.24327428446858262,0.007745211922632916,0.9680719279884421,1.1621477541070928,0.1940758261186507
c4d925dc-f7a6-45ae-8bc9-efaed82c023c,conflict_create_incompatible_type_pair,create_incompatible_type_pair,0.0276617847505766,0.045475392204642,0.017813607454065402,0.0276617847505766,0.0386898487442154,0.011028063993638797,0.9723382152494234,0.9613101512557846,0.01102806399363887,0.2447223911403767,0.30005470963069814,0.05533231849032144,0.14284180615424802,0.1577939052805366,0.014952099126288587,0.2548082476521636,0.4164910376734058,0.1616827900212422,0.07533000990575589,0.07780718558749808,0.0024771756817421886,0.7177024548525441,0.9521468381721386,0.2344443833195945
7cdf68e3-59a0-46a3-ad59-6ed33ae7de67,conflict_create_incompatible_type_pair,create_incompatible_type_pair,0.0354008495127819,0.0550230376141865,0.0196221881014046,0.0354008495127819,0.05269103676815,0.0172901872553681,0.964599150487218,0.94730896323185,0.017290187255368017,0.1373726941494034,0.16843298916012095,0.031060295010717553,0.0691605027961462,0.07639994285415883,0.007239440058012622,0.26157938601741487,0.42755864819998274,0.16597926218256787,0.0888012082323637,0.09172137502668304,0.0029201667943193343,0.5569137911953281,0.7641129552409456,0.20719916404561745
847003d1-a336-46c5-b97e-575d054df3a6,conflict_add_extra_base_spirit,add_extra_base_spirit:current=1,0.0440489410909852,0.0791588147042722,0.035109873613287004,0.0440489410909852,0.0604817325282519,0.016432791437266697,0.9559510589090148,0.939518267471748,0.016432791437266725,0.0017286987347381877,0.0021195616570830462,0.00039086292234485854,0.10731141482184765,0.17387447156044772,0.06656305673860007,0.17151625112766575,0.17602403270922207,0.004507781581556319,0.32105199374896237,0.33160956824662624,0.010557574497663869,0.6016083584332139,0.6836276341733791,0.08201927574016521
e39fd857-cb62-4a98-8a2d-082833352ff5,conflict_add_extra_base_spirit,add_extra_base_spirit:current=1,0.0354008495127819,0.0669529754777753,0.031552125964993405,0.0354008495127819,0.0488377130581266,0.0134368635453447,0.964599150487218,0.9511622869418732,0.01343686354534479,0.162681248234882,0.19946386791177179,0.03678261967688978,0.14419007435430925,0.23362820278009194,0.08943812842578269,0.20492133154727385,0.21030706379097375,0.005385732243699898,0.24122906790293466,0.24916172026135183,0.00793265235841717,0.7530217220393998,0.8925608547441893,0.13953913270478957
1305bc94-0923-4300-a3cb-84005a11290f,conflict_acid_sweetener_ratio_break,acid_sweetener_ratio_break,0.0285371271350403,0.0531151306631721,0.024578003528131796,0.0285371271350403,0.0427139162262825,0.014176789091242196,0.9714628728649596,0.9572860837737176,0.014176789091241981,0.3769068177702635,0.4621263515646801,0.0852195337944166,0.06835085278608953,0.07550554197505409,0.007154689188964558,0.17357365670411573,0.1781355109167046,0.004561854212588867,0.21654945349023047,0.40016026022272966,0.1836108067324992,0.8353807807506993,1.1159276646791685,0.28054688392846916
d45b1320-4428-42dc-b11a-99d9f317151c,conflict_create_incompatible_type_pair,create_incompatible_type_pair,0.0493821739600074,0.0781813556941353,0.028799181734127897,0.0493821739600074,0.0674393845628483,0.0180572106028409,0.9506178260399926,0.9325606154371516,0.018057210602840934,0.22081638406229498,0.27074349712244583,0.04992711306015085,0.10967598532437815,0.12115642125902772,0.011480435934649563,0.06905003059144706,0.11286416023578036,0.0438141296443333,0.3115820641812133,0.3218282265436287,0.010246162362415379,0.7111244641593335,0.8265923051608826,0.11546784100154905
bb444afc-c8eb-4511-8b0b-9c1796f09127,conflict_create_incompatible_type_pair,create_incompatible_type_pair,0.0129215183521758,0.019538056217188,0.006616537865012198,0.0129215183521758,0.0189636471728229,0.006042128820647098,0.9870784816478242,0.981036352827177,0.006042128820647141,0.24810655817811178,0.30420404493719616,0.05609748675908438,0.07186589220199383,0.07938852141632224,0.007522629214328419,0.17337717903621783,0.2833897327540806,0.11001255371786275,0.316196280901168,0.32659417861398704,0.010397897712819015,0.8095459103174915,0.9935764777215861,0.18403056740409462
ccec4d1a-4976-4eef-a260-d165b68b3241,conflict_acid_sweetener_ratio_break,acid_sweetener_ratio_break,0.0070434303709866,0.0121882521208254,0.0051448217498388,0.0070434303709866,0.0097686438059425,0.002725213434955901,0.9929565696290134,0.9902313561940574,0.0027252134349559087,0.005395346190661787,0.006615246880566353,0.001219900689904566,0.36059757575144324,0.39834346291498635,0.0377458871635431,0.14061071672819384,0.14430624059178968,0.00369552386359584,0.2935908333031405,0.5425245012631397,0.24893366795999916,0.8001944719734394,1.091789451650482,0.2915949796770426
7aa9f779-9f4a-44f9-8747-6ebf838a1a90,conflict_add_extra_base_spirit,add_extra_base_spirit:current=1,0.0308879390569003,0.0567983148642808,0.025910375807380502,0.0308879390569003,0.0412809791978948,0.0103930401409945,0.9691120609430997,0.9587190208021052,0.010393040140994403,0.4892812752033462,0.5999089428423594,0.11062766763901322,0.011390202204156763,0.01845530964718209,0.007065107443025326,0.012914757272256638,0.01325418228055405,0.0003394250082974122,0.1619457663546788,0.16727124174857302,0.005325475393894219,0.6755320010344384,0.7988896765186686,0.12335767548423016
d85f78f3-43f3-4dac-b402-1a6a5f83fc77,conflict_create_incompatible_type_pair,create_incompatible_type_pair,0.0465247036063508,0.0789125199006903,0.032387816294339504,0.0465247036063508,0.0654250557460453,0.018900352139694508,0.9534752963936493,0.9345749442539546,0.018900352139694654,0.19114003850781486,0.23435725879437225,0.04321722028655739,0.2621012125953645,0.28953690118932157,0.027435688593957064,0.2943945044343023,0.48119585518506475,0.18680135075076243,0.12004322472932492,0.12399076379681513,0.003947539067490208,0.8676789802668067,1.1290807789655737,0.261401798698767
e0bc95ce-dfaa-4839-9d07-58eb240e220b,conflict_create_incompatible_type_pair,create_incompatible_type_pair,0.0301010245930375,0.0461097682166034,0.016008743623565896,0.0301010245930375,0.0391440540732559,0.009043029480218397,0.9698989754069623,0.960855945926744,0.0090430294802184,0.4067847324053775,0.4987597342250655,0.09197500181968798,0.08654979168362216,0.09560947175526525,0.009059680071643095,0.26462959556639637,0.4325442989859448,0.16791470341954845,0.24684510081188893,0.25496243255860473,0.008117331746715806,1.004809220467285,1.2818759375248803,0.27706671705759534
878de059-edaa-4441-9f6f-564aaa84ac23,conflict_acid_sweetener_ratio_break,acid_sweetener_ratio_break,0.105505650353162,0.1898195401529942,0.0843138897998322,0.105505650353162,0.1476401002123558,0.04213444985919379,0.894494349646838,0.8523598997876441,0.0421344498591939,0.0962778959923204,0.11804655876077669,0.021768662768456293,0.1389151041908383,0.15345617213111057,0.014541067940272268,0.12427007140820828,0.12753613124422725,0.003266059836018964,0.13714357453043632,0.25342667731299806,0.11628310278256174,0.4966066461218033,0.6524655394491126,0.1558588933273093
226f51e2-32fd-47b9-bb26-47483f57e0d3,conflict_create_incompatible_type_pair,create_incompatible_type_pair,0.04139691471109,0.0656211118676429,0.0242241971565529,0.04139691471109,0.0597629101058883,0.0183659953947983,0.95860308528891,0.9402370898941116,0.01836599539479844,0.21465980522205924,0.263194901067883,0.04853509584582377,0.16946991250545157,0.18720933346998836,0.01773942096453679,0.21974888894824873,0.35918555866595,0.13943666971770124,0.211130270546785,0.21807314460896113,0.006942874062176141,0.8150088772225446,1.0276629378127826,0.21265406059023806
b7f2c84a-9264-4fb9-8156-b22638642a01,conflict_create_incompatible_type_pair,create_incompatible_type_pair,0.0878070551618338,0.1429976076747338,0.05519055251289999,0.0878070551618338,0.1276901823192177,0.03988312715738389,0.9121929448381662,0.8723098176807823,0.039883127157383846,0.4819168195262443,0.5908793661065167,0.10896254658027238,0.33462281803270694,0.3696497732347451,0.03502695520203819,0.2758697694389639,0.45091667006478736,0.17504690062582345,0.14752328121309946,0.15237448308031148,0.004851201867212024,1.2399326882110149,1.5638202924863607,0.3238876042753458
7b0a245a-3828-49aa-986e-ef7e776a66dd,conflict_acid_sweetener_ratio_break,acid_sweetener_ratio_break,0.0308895669544372,0.0553611981232189,0.0244716311687817,0.0308895669544372,0.0407949983625087,0.009905431408071503,0.9691104330455628,0.9592050016374912,0.009905431408071541,0.11009786003303712,0.13499124975542012,0.024893389722383003,0.002480070061816786,0.0027396737058954807,0.00025960364407869464,0.12312561256135743,0.12636159378688458,0.0032359812255271514,0.26795187616405314,0.4951464469884404,0.22719457082438727,0.5036554188202644,0.7592389642366406,0.2555835454163762
30ad9691-a40d-45fa-8b6a-50a3b80e3d7f,conflict_create_incompatible_type_pair,create_incompatible_type_pair,0.0319844894147069,0.0498583839173718,0.017873894502664904,0.0319844894147069,0.0439209775983684,0.011936488183661505,0.9680155105852932,0.9560790224016316,0.011936488183661664,0.3893515951953417,0.47738492295775936,0.08803332776241768,0.003197736589548983,0.003532462645974408,0.00033472605642542513,0.08551064543481517,0.13976948461215338,0.05425883917733822,0.10467752273138467,0.10811977123313865,0.0034422485017539806,0.5827374999510905,0.7288066414490258,0.14606914149793537
209e957c-6471-4d15-af98-b30a20e5279b,conflict_create_incompatible_type_pair,create_incompatible_type_pair,0.0029313100364737,0.0044670061940929,0.0015356961576191998,0.0029313100364737,0.0043332211023738,0.0014019110659001005,0.9970686899635264,0.995666778897626,0.0014019110659003742,0.32995291029315066,0.404556053201625,0.07460314290847436,0.35279029318426836,0.38971894577206484,0.036928652587796484,0.2273976106572878,0.37168760312811144,0.14428999247082364,0.3531318886977712,0.36474438852651425,0.011612499828743073,1.263272702832478,1.5307069906283155,0.26743428779583756
